t,signal
30.25,1.88285336080908
30.255,1.882882643808351
30.26,1.882911919487787
30.265,1.8829411878492182
30.27,1.8829704488944734
30.275,1.8829997026253815
30.28,1.883028949043771
30.285,1.88305818815147
30.29,1.8830874199503056
30.295,1.883116644442105
30.3,1.8831458616286947
30.305,1.8831750715119004
30.31,1.8832042740935482
30.315,1.8832334693754629
30.32,1.8832626573594697
30.325,1.8832918380473924
30.33,1.883321011441055
30.335,1.8833501775422807
30.34,1.8833793363528926
30.345,1.8834084878747128
30.35,1.8834376321095634
30.355,1.883466769059266
30.36,1.8834958987256418
30.365,1.8835250211105112
30.37,1.8835541362156942
30.375,1.883583244043011
30.38,1.8836123445942803
30.385,1.883641437871321
30.39,1.883670523875952
30.395,1.8836996026099901
30.4,1.8837286740752535
30.405,1.883757738273559
30.41,1.8837867952067235
30.415,1.8838158448765623
30.42,1.8838448872848914
30.425,1.8838739224335257
30.43,1.8839029503242806
30.435,1.8839319709589695
30.44,1.8839609843394065
30.445,1.8839899904674053
30.45,1.884018989344778
30.455,1.884047980973338
30.46,1.8840769653548963
30.465,1.884105942491265
30.47,1.8841349123842552
30.475,1.8841638750356773
30.48,1.8841928304473416
30.485,1.8842217786210578
30.49,1.884250719558635
30.495,1.8842796532618824
30.5,1.8843085797326078
30.505,1.8843374989726196
30.51,1.8843664109837248
30.515,1.884395315767731
30.52,1.8844242133264442
30.525,1.8844531036616705
30.53,1.884481986775216
30.535,1.8845108626688853
30.54,1.884539731344484
30.545,1.8845685928038158
30.55,1.8845974470486844
30.555,1.8846262940808935
30.56,1.884655133902246
30.565,1.884683966514544
30.57,1.8847127919195898
30.575,1.8847416101191852
30.58,1.8847704211151315
30.585,1.884799224909229
30.59,1.8848280215032776
30.595,1.884856810899078
30.6,1.884885593098429
30.605,1.8849143681031293
30.61,1.8849431359149778
30.615,1.884971896535772
30.62,1.8850006499673098
30.625,1.885029396211388
30.63,1.8850581352698037
30.635,1.8850868671443526
30.64,1.885115591836831
30.645,1.8851443093490339
30.65,1.8851730196827559
30.655,1.8852017228397913
30.66,1.8852304188219344
30.665,1.8852591076309788
30.67,1.8852877892687172
30.675,1.8853164637369426
30.68,1.8853451310374472
30.685,1.885373791172022
30.69,1.8854024441424588
30.695,1.8854310899505484
30.7,1.8854597285980812
30.705,1.8854883600868468
30.71,1.8855169844186348
30.715,1.8855456015952345
30.72,1.885574211618434
30.725,1.8856028144900219
30.73,1.8856314102117857
30.735,1.8856599987855125
30.74,1.8856885802129888
30.745,1.8857171544960019
30.75,1.885745721636337
30.755,1.8857742816357796
30.76,1.8858028344961149
30.765,1.8858313802191269
30.77,1.8858599188066005
30.775,1.885888450260319
30.78,1.8859169745820659
30.785,1.8859454917736231
30.79,1.8859740018367734
30.795,1.8860025047732991
30.8,1.8860310005849812
30.805,1.886059489273601
30.81,1.8860879708409384
30.815,1.8861164452887742
30.82,1.886144912618888
30.825,1.8861733728330585
30.83,1.8862018259330648
30.835,1.8862302719206854
30.84,1.8862587107976978
30.845,1.8862871425658796
30.85,1.8863155672270078
30.855,1.886343984782859
30.86,1.8863723952352087
30.865,1.8864007985858338
30.87,1.8864291948365082
30.875,1.8864575839890076
30.88,1.8864859660451059
30.885,1.886514341006577
30.89,1.8865427088751943
30.895,1.8865710696527311
30.9,1.8865994233409598
30.905,1.886627769941652
30.91,1.88665610945658
30.915,1.8866844418875148
30.92,1.886712767236227
30.925,1.8867410855044875
30.93,1.8867693966940655
30.935,1.8867977008067307
30.94,1.8868259978442523
30.945,1.8868542878083987
30.95,1.8868825707009382
30.955,1.8869108465236382
30.96,1.886939115278266
30.965,1.8869673769665884
30.97,1.886995631590372
30.975,1.8870238791513825
30.98,1.8870521196513852
30.985,1.8870803530921454
30.99,1.8871085794754279
30.995,1.8871367988029966
31,1.887165011076615
31.005,1.8871932162980465
31.01,1.8872214144690538
31.015,1.8872496055913996
31.02,1.8872777896668458
31.025,1.887305966697154
31.03,1.887334136684085
31.035,1.8873622996293993
31.04,1.8873904555348575
31.045,1.887418604402219
31.05,1.8874467462332434
31.055,1.8874748810296893
31.06,1.8875030087933153
31.065,1.8875311295258792
31.07,1.887559243229139
31.075,1.887587349904851
31.08,1.8876154495547726
31.085,1.8876435421806597
31.09,1.887671627784268
31.095,1.8876997063673533
31.1,1.88772777793167
31.105,1.8877558424789727
31.11,1.8877839000110153
31.115,1.887811950529552
31.12,1.8878399940363357
31.125,1.8878680305331188
31.13,1.8878960600216537
31.135,1.8879240825036925
31.14,1.887952097980986
31.145,1.887980106455286
31.15,1.8880081079283424
31.155,1.8880361024019057
31.16,1.888064089877725
31.165,1.8880920703575501
31.17,1.8881200438431296
31.175,1.8881480103362116
31.18,1.8881759698385445
31.185,1.8882039223518754
31.19,1.8882318678779515
31.195,1.8882598064185192
31.2,1.8882877379753247
31.205,1.8883156625501138
31.21,1.8883435801446318
31.215,1.8883714907606233
31.22,1.8883993943998334
31.225,1.888427291064005
31.23,1.8884551807548828
31.235,1.8884830634742091
31.24,1.888510939223727
31.245,1.8885388080051786
31.25,1.8885666698203056
31.255,1.8885945246708493
31.26,1.8886223725585507
31.265,1.8886502134851506
31.27,1.8886780474523888
31.275,1.8887058744620047
31.28,1.8887336945157376
31.285,1.8887615076153264
31.29,1.8887893137625096
31.295,1.888817112959025
31.3,1.8888449052066099
31.305,1.888872690507001
31.31,1.8889004688619355
31.315,1.8889282402731493
31.32,1.888956004742378
31.325,1.888983762271357
31.33,1.889011512861821
31.335,1.8890392565155045
31.34,1.8890669932341413
31.345,1.8890947230194657
31.35,1.8891224458732099
31.355,1.889150161797107
31.36,1.8891778707928888
31.365,1.889205572862288
31.37,1.8892332680070352
31.375,1.8892609562288618
31.38,1.8892886375294977
31.385,1.8893163119106737
31.39,1.8893439793741194
31.395,1.8893716399215637
31.4,1.8893992935547352
31.405,1.8894269402753627
31.41,1.8894545800851739
31.415,1.8894822129858964
31.42,1.8895098389792568
31.425,1.8895374580669824
31.43,1.8895650702507991
31.435,1.8895926755324324
31.44,1.889620273913608
31.445,1.8896478653960507
31.45,1.889675449981485
31.455,1.8897030276716347
31.46,1.889730598468224
31.465,1.8897581623729751
31.47,1.8897857193876118
31.475,1.8898132695138559
31.48,1.889840812753429
31.485,1.889868349108053
31.49,1.889895878579449
31.495,1.889923401169337
31.5,1.8899509168794382
31.505,1.8899784257114711
31.51,1.8900059276671557
31.515,1.8900334227482105
31.52,1.8900609109563544
31.525,1.8900883922933052
31.53,1.8901158667607807
31.535,1.8901433343604974
31.54,1.8901707950941726
31.545,1.8901982489635225
31.55,1.890225695970263
31.555,1.8902531361161092
31.56,1.890280569402777
31.565,1.8903079958319797
31.57,1.8903354154054326
31.575,1.8903628281248486
31.58,1.8903902339919414
31.585,1.890417633008424
31.59,1.8904450251760083
31.595,1.8904724104964068
31.6,1.890499788971331
31.605,1.8905271606024918
31.61,1.8905545253916
31.615,1.890581883340366
31.62,1.8906092344505
31.625,1.890636578723711
31.63,1.890663916161708
31.635,1.8906912467661998
31.64,1.8907185705388947
31.645,1.8907458874815
31.65,1.8907731975957232
31.655,1.8908005008832716
31.66,1.8908277973458507
31.665,1.8908550869851672
31.67,1.890882369802927
31.675,1.8909096458008345
31.68,1.8909369149805948
31.685,1.8909641773439123
31.69,1.8909914328924913
31.695,1.8910186816280343
31.7,1.891045923552245
31.705,1.891073158666826
31.71,1.891100386973479
31.715,1.8911276084739066
31.72,1.8911548231698094
31.725,1.891182031062889
31.73,1.8912092321548453
31.735,1.8912364264473784
31.74,1.8912636139421881
31.745,1.8912907946409738
31.75,1.891317968545434
31.755,1.8913451356572673
31.76,1.8913722959781714
31.765,1.8913994495098443
31.77,1.8914265962539825
31.775,1.8914537362122832
31.78,1.891480869386442
31.785,1.8915079957781553
31.79,1.8915351153891182
31.795,1.8915622282210258
31.8,1.8915893342755727
31.805,1.8916164335544527
31.81,1.8916435260593603
31.815,1.8916706117919877
31.82,1.8916976907540284
31.825,1.891724762947175
31.83,1.8917518283731192
31.835,1.8917788870335526
31.84,1.8918059389301662
31.845,1.891832984064651
31.85,1.8918600224386974
31.855,1.8918870540539952
31.86,1.8919140789122337
31.865,1.8919410970151025
31.87,1.8919681083642896
31.875,1.8919951129614831
31.88,1.8920221108083717
31.885,1.8920491019066419
31.89,1.8920760862579806
31.895,1.8921030638640752
31.9,1.8921300347266112
31.905,1.892156998847274
31.91,1.8921839562277496
31.915,1.892210906869722
31.92,1.8922378507748763
31.925,1.892264787944896
31.93,1.8922917183814654
31.935,1.8923186420862668
31.94,1.8923455590609832
31.945,1.8923724693072972
31.95,1.8923993728268904
31.955,1.8924262696214444
31.96,1.8924531596926404
31.965,1.8924800430421584
31.97,1.8925069196716793
31.975,1.8925337895828827
31.98,1.8925606527774477
31.985,1.8925875092570539
31.99,1.892614359023379
31.995,1.8926412020781014
32,1.892668038422899
32.005,1.892694868059449
32.01,1.8927216909894282
32.015,1.892748507214513
32.02,1.8927753167363797
32.025,1.8928021195567035
32.03,1.8928289156771598
32.035,1.8928557050994232
32.04,1.8928824878251682
32.045,1.8929092638560685
32.05,1.8929360331937979
32.055,1.8929627958400292
32.06,1.8929895517964357
32.065,1.8930163010646888
32.07,1.8930430436464607
32.075,1.893069779543423
32.08,1.8930965087572464
32.085,1.8931232312896016
32.09,1.8931499471421585
32.095,1.8931766563165873
32.1,1.8932033588145567
32.105,1.8932300546377363
32.11,1.893256743787794
32.115,1.8932834262663982
32.12,1.8933101020752165
32.125,1.8933367712159164
32.13,1.8933634336901646
32.135,1.893390089499627
32.14,1.8934167386459702
32.145,1.893443381130859
32.15,1.8934700169559597
32.155,1.8934966461229361
32.16,1.893523268633453
32.165,1.8935498844891745
32.17,1.8935764936917634
32.175,1.893603096242883
32.18,1.8936296921441962
32.185,1.893656281397365
32.19,1.8936828640040515
32.195,1.893709439965917
32.2,1.8937360092846223
32.205,1.8937625719618283
32.21,1.893789127999195
32.215,1.893815677398382
32.22,1.893842220161049
32.225,1.8938687562888545
32.23,1.8938952857834577
32.235,1.8939218086465157
32.24,1.8939483248796871
32.245,1.8939748344846283
32.25,1.894001337462997
32.255,1.8940278338164493
32.26,1.8940543235466412
32.265,1.894080806655228
32.27,1.8941072831438652
32.275,1.8941337530142075
32.28,1.8941602162679096
32.285,1.894186672906625
32.29,1.8942131229320076
32.295,1.8942395663457103
32.3,1.8942660031493859
32.305,1.8942924333446867
32.31,1.894318856933264
32.315,1.8943452739167705
32.32,1.8943716842968563
32.325,1.8943980880751723
32.33,1.8944244852533687
32.335,1.8944508758330956
32.34,1.8944772598160022
32.345,1.8945036372037374
32.35,1.89453000799795
32.355,1.894556372200288
32.36,1.8945827298123992
32.365,1.8946090808359308
32.37,1.8946354252725301
32.375,1.8946617631238436
32.38,1.8946880943915172
32.385,1.8947144190771965
32.39,1.8947407371825271
32.395,1.8947670487091537
32.4,1.8947933536587205
32.405,1.8948196520328722
32.41,1.894845943833252
32.415,1.8948722290615037
32.42,1.8948985077192693
32.425,1.8949247798081914
32.43,1.8949510453299123
32.435,1.8949773042860738
32.44,1.8950035566783163
32.445,1.8950298025082815
32.45,1.895056041777609
32.455,1.8950822744879394
32.46,1.8951085006409116
32.465,1.8951347202381654
32.47,1.895160933281339
32.475,1.895187139772071
32.48,1.895213339711999
32.485,1.8952395331027607
32.49,1.8952657199459935
32.495,1.8952919002433335
32.5,1.8953180739964173
32.505,1.8953442412068808
32.51,1.895370401876359
32.515,1.8953965560064878
32.52,1.8954227035989009
32.525,1.8954488446552331
32.53,1.8954749791771182
32.535,1.8955011071661891
32.54,1.8955272286240796
32.545,1.8955533435524214
32.55,1.8955794519528475
32.555,1.895605553826989
32.56,1.8956316491764775
32.565,1.8956577380029442
32.57,1.89568382030802
32.575,1.8957098960933338
32.58,1.8957359653605164
32.585,1.8957620281111967
32.59,1.8957880843470039
32.595,1.8958141340695662
32.6,1.8958401772805118
32.605,1.8958662139814684
32.61,1.8958922441740635
32.615,1.8959182678599238
32.62,1.895944285040676
32.625,1.8959702957179456
32.63,1.8959962998933588
32.635,1.8960222975685406
32.64,1.8960482887451162
32.645,1.8960742734247096
32.65,1.8961002516089456
32.655,1.8961262232994467
32.66,1.8961521884978372
32.665,1.896178147205739
32.67,1.896204099424775
32.675,1.8962300451565675
32.68,1.8962559844027373
32.685,1.8962819171649063
32.69,1.896307843444695
32.695,1.896333763243724
32.7,1.896359676563613
32.705,1.896385583405982
32.71,1.89641148377245
32.715,1.8964373776646355
32.72,1.8964632650841573
32.725,1.8964891460326327
32.73,1.8965150205116799
32.735,1.896540888522916
32.74,1.8965667500679575
32.745,1.8965926051484208
32.75,1.896618453765922
32.755,1.8966442959220766
32.76,1.8966701316184993
32.765,1.8966959608568055
32.77,1.896721783638609
32.775,1.8967475999655241
32.78,1.8967734098391642
32.785,1.8967992132611422
32.79,1.8968250102330713
32.795,1.8968508007565634
32.8,1.8968765848332303
32.805,1.896902362464684
32.81,1.8969281336525348
32.815,1.8969538983983945
32.82,1.8969796567038726
32.825,1.8970054085705792
32.83,1.897031154000124
32.835,1.8970568929941158
32.84,1.897082625554163
32.845,1.897108351681875
32.85,1.8971340713788583
32.855,1.8971597846467212
32.86,1.8971854914870705
32.865,1.8972111919015133
32.87,1.8972368858916553
32.875,1.897262573459103
32.88,1.8972882546054612
32.885,1.8973139293323351
32.89,1.89733959764133
32.895,1.8973652595340496
32.9,1.8973909150120978
32.905,1.897416564077078
32.91,1.8974422067305936
32.915,1.8974678429742469
32.92,1.8974934728096404
32.925,1.8975190962383761
32.93,1.8975447132620553
32.935,1.8975703238822788
32.94,1.8975959281006476
32.945,1.897621525918762
32.95,1.897647117338222
32.955,1.8976727023606261
32.96,1.8976982809875744
32.965,1.8977238532206655
32.97,1.897749419061497
32.975,1.8977749785116673
32.98,1.897800531572774
32.985,1.8978260782464138
32.99,1.8978516185341832
32.995,1.8978771524376787
33,1.8979026799584964
33.005,1.8979282010982317
33.01,1.897953715858479
33.015,1.8979792242408338
33.02,1.89800472624689
33.025,1.8980302218782414
33.03,1.898055711136482
33.035,1.898081194023204
33.04,1.8981066705400012
33.045,1.8981321406884648
33.05,1.8981576044701876
33.055,1.8981830618867603
33.06,1.8982085129397746
33.065,1.898233957630821
33.07,1.8982593959614893
33.075,1.89828482793337
33.08,1.8983102535480525
33.085,1.8983356728071257
33.09,1.8983610857121782
33.095,1.8983864922647988
33.1,1.8984118924665752
33.105,1.8984372863190946
33.11,1.8984626738239447
33.115,1.8984880549827117
33.12,1.8985134297969821
33.125,1.898538798268342
33.13,1.8985641603983767
33.135,1.8985895161886714
33.14,1.8986148656408104
33.145,1.8986402087563787
33.15,1.89866554553696
33.155,1.8986908759841383
33.16,1.8987162000994957
33.165,1.8987415178846159
33.17,1.8987668293410809
33.175,1.8987921344704728
33.18,1.898817433274373
33.185,1.8988427257543627
33.19,1.898868011912023
33.195,1.8988932917489334
33.2,1.898918565266675
33.205,1.8989438324668266
33.21,1.8989690933509678
33.215,1.8989943479206772
33.22,1.8990195961775336
33.225,1.8990448381231144
33.23,1.8990700737589978
33.235,1.8990953030867608
33.24,1.89912052610798
33.245,1.8991457428242322
33.25,1.8991709532370933
33.255,1.899196157348139
33.26,1.8992213551589445
33.265,1.8992465466710848
33.27,1.8992717318861339
33.275,1.8992969108056663
33.28,1.8993220834312556
33.285,1.8993472497644752
33.29,1.8993724098068978
33.295,1.899397563560096
33.3,1.8994227110256416
33.305,1.8994478522051068
33.31,1.8994729871000628
33.315,1.8994981157120805
33.32,1.89952323804273
33.325,1.8995483540935822
33.33,1.8995734638662065
33.335,1.8995985673621723
33.34,1.8996236645830482
33.345,1.8996487555304038
33.35,1.899673840205806
33.355,1.8996989186108233
33.36,1.8997239907470231
33.365,1.8997490566159723
33.37,1.8997741162192372
33.375,1.8997991695583845
33.38,1.89982421663498
33.385,1.8998492574505887
33.39,1.8998742920067764
33.395,1.899899320305107
33.4,1.8999243423471452
33.405,1.8999493581344549
33.41,1.8999743676685992
33.415,1.8999993709511414
33.42,1.9000243679836446
33.425,1.9000493587676703
33.43,1.900074343304781
33.435,1.9000993215965385
33.44,1.9001242936445035
33.445,1.9001492594502365
33.45,1.9001742190152981
33.455,1.9001991723412488
33.46,1.9002241194296474
33.465,1.9002490602820534
33.47,1.9002739949000258
33.475,1.9002989232851228
33.48,1.9003238454389026
33.485,1.9003487613629226
33.49,1.9003736710587404
33.495,1.9003985745279124
33.5,1.9004234717719954
33.505,1.9004483627925453
33.51,1.9004732475911177
33.515,1.900498126169268
33.52,1.9005229985285512
33.525,1.9005478646705216
33.53,1.900572724596734
33.535,1.9005975783087412
33.54,1.900622425808097
33.545,1.9006472670963546
33.55,1.9006721021750665
33.555,1.9006969310457846
33.56,1.900721753710061
33.565,1.9007465701694466
33.57,1.9007713804254929
33.575,1.9007961844797507
33.58,1.90082098233377
33.585,1.9008457739891005
33.59,1.9008705594472919
33.595,1.9008953387098932
33.6,1.900920111778453
33.605,1.9009448786545202
33.61,1.9009696393396418
33.615,1.900994393835366
33.62,1.9010191421432399
33.625,1.9010438842648099
33.63,1.9010686202016227
33.635,1.9010933499552243
33.64,1.9011180735271602
33.645,1.9011427909189755
33.65,1.9011675021322156
33.655,1.9011922071684242
33.66,1.901216906029146
33.665,1.9012415987159241
33.67,1.9012662852303022
33.675,1.901290965573823
33.68,1.9013156397480293
33.685,1.901340307754463
33.69,1.9013649695946662
33.695,1.9013896252701796
33.7,1.9014142747825444
33.705,1.9014389181333016
33.71,1.9014635553239911
33.715,1.9014881863561528
33.72,1.9015128112313264
33.725,1.9015374299510504
33.73,1.9015620425168638
33.735,1.9015866489303046
33.74,1.9016112491929114
33.745,1.9016358433062208
33.75,1.9016604312717706
33.755,1.9016850130910972
33.76,1.9017095887657371
33.765,1.9017341582972265
33.77,1.9017587216871006
33.775,1.9017832789368947
33.78,1.9018078300481438
33.785,1.9018323750223822
33.79,1.9018569138611439
33.795,1.9018814465659628
33.8,1.901905973138372
33.805,1.9019304935799046
33.81,1.9019550078920928
33.815,1.9019795160764694
33.82,1.9020040181345654
33.825,1.9020285140679125
33.83,1.9020530038780417
33.835,1.9020774875664836
33.84,1.9021019651347684
33.845,1.9021264365844262
33.85,1.9021509019169862
33.855,1.9021753611339773
33.86,1.9021998142369285
33.865,1.9022242612273683
33.87,1.9022487021068244
33.875,1.9022731368768242
33.88,1.902297565538895
33.885,1.9023219880945639
33.89,1.9023464045453566
33.895,1.9023708148927998
33.9,1.9023952191384188
33.905,1.902419617283739
33.91,1.9024440093302852
33.915,1.902468395279582
33.92,1.9024927751331533
33.925,1.9025171488925232
33.93,1.902541516559215
33.935,1.9025658781347514
33.94,1.9025902336206548
33.945,1.9026145830184482
33.95,1.9026389263296528
33.955,1.9026632635557905
33.96,1.9026875946983817
33.965,1.9027119197589482
33.97,1.9027362387390092
33.975,1.902760551640085
33.98,1.9027848584636955
33.985,1.9028091592113596
33.99,1.9028334538845963
33.995,1.9028577424849233
34,1.9028820250138596
34.005,1.9029063014729224
34.01,1.902930571863629
34.015,1.902954836187496
34.02,1.9029790944460405
34.025,1.9030033466407785
34.03,1.9030275927732256
34.035,1.903051832844897
34.04,1.903076066857308
34.045,1.9031002948119733
34.05,1.9031245167104065
34.055,1.9031487325541223
34.06,1.9031729423446342
34.065,1.9031971460834545
34.07,1.9032213437720964
34.075,1.9032455354120725
34.08,1.9032697210048943
34.085,1.9032939005520737
34.09,1.9033180740551219
34.095,1.9033422415155499
34.1,1.9033664029348676
34.105,1.9033905583145856
34.11,1.9034147076562136
34.115,1.9034388509612605
34.12,1.903462988231236
34.125,1.903487119467648
34.13,1.9035112446720046
34.135,1.9035353638458143
34.14,1.9035594769905841
34.145,1.9035835841078215
34.15,1.9036076851990325
34.155,1.9036317802657239
34.16,1.9036558693094014
34.165,1.9036799523315708
34.17,1.9037040293337373
34.175,1.9037281003174056
34.18,1.90375216528408
34.185,1.903776224235265
34.19,1.9038002771724636
34.195,1.90382432409718
34.2,1.9038483650109161
34.205,1.9038723999151752
34.21,1.9038964288114593
34.215,1.9039204517012702
34.22,1.9039444685861093
34.225,1.9039684794674776
34.23,1.9039924843468758
34.235,1.9040164832258042
34.24,1.9040404761057628
34.245,1.9040644629882513
34.25,1.9040884438747687
34.255,1.9041124187668133
34.26,1.9041363876658843
34.265,1.9041603505734799
34.27,1.9041843074910971
34.275,1.9042082584202331
34.28,1.9042322033623857
34.285,1.904256142319051
34.29,1.904280075291725
34.295,1.904304002281904
34.3,1.9043279232910828
34.305,1.9043518383207565
34.31,1.9043757473724205
34.315,1.9043996504475686
34.32,1.9044235475476947
34.325,1.9044474386742927
34.33,1.904471323828855
34.335,1.9044952030128757
34.34,1.9045190762278463
34.345,1.904542943475259
34.35,1.904566804756606
34.355,1.904590660073378
34.36,1.9046145094270663
34.365,1.9046383528191613
34.37,1.9046621902511534
34.375,1.9046860217245325
34.38,1.9047098472407877
34.385,1.9047336668014083
34.39,1.9047574804078833
34.395,1.9047812880617006
34.4,1.9048050897643483
34.405,1.904828885517314
34.41,1.9048526753220851
34.415,1.9048764591801486
34.42,1.9049002370929906
34.425,1.9049240090620974
34.43,1.9049477750889547
34.435,1.904971535175048
34.44,1.9049952893218625
34.445,1.905019037530882
34.45,1.9050427798035916
34.455,1.905066516141475
34.46,1.9050902465460156
34.465,1.9051139710186964
34.47,1.9051376895610006
34.475,1.90516140217441
34.48,1.9051851088604075
34.485,1.905208809620474
34.49,1.905232504456091
34.495,1.9052561933687393
34.5,1.9052798763599
34.505,1.9053035534310525
34.51,1.9053272245836774
34.515,1.905350889819254
34.52,1.905374549139261
34.525,1.905398202545177
34.53,1.905421850038481
34.535,1.9054454916206502
34.54,1.905469127293163
34.545,1.905492757057496
34.55,1.9055163809151263
34.555,1.9055399988675303
34.56,1.9055636109161846
34.565,1.9055872170625645
34.57,1.9056108173081452
34.575,1.905634411654402
34.58,1.9056580001028094
34.585,1.9056815826548419
34.59,1.9057051593119732
34.595,1.905728730075677
34.6,1.9057522949474264
34.605,1.9057758539286942
34.61,1.9057994070209527
34.615,1.9058229542256742
34.62,1.9058464955443304
34.625,1.9058700309783922
34.63,1.9058935605293312
34.635,1.905917084198618
34.64,1.905940601987722
34.645,1.9059641138981138
34.65,1.9059876199312626
34.655,1.9060111200886378
34.66,1.9060346143717077
34.665,1.9060581027819412
34.67,1.9060815853208064
34.675,1.9061050619897704
34.68,1.9061285327903008
34.685,1.9061519977238641
34.69,1.9061754567919273
34.695,1.9061989099959564
34.7,1.9062223573374177
34.705,1.9062457988177761
34.71,1.9062692344384973
34.715,1.9062926642010454
34.72,1.9063160881068848
34.725,1.90633950615748
34.73,1.9063629183542938
34.735,1.9063863246987904
34.74,1.9064097251924321
34.745,1.9064331198366817
34.75,1.9064565086330012
34.755,1.9064798915828525
34.76,1.9065032686876968
34.765,1.9065266399489955
34.77,1.9065500053682092
34.775,1.9065733649467982
34.78,1.9065967186862223
34.785,1.9066200665879416
34.79,1.906643408653415
34.795,1.906666744884101
34.8,1.9066900752814588
34.805,1.9067133998469463
34.81,1.906736718582021
34.815,1.906760031488141
34.82,1.9067833385667625
34.825,1.9068066398193428
34.83,1.9068299352473383
34.835,1.9068532248522045
34.84,1.9068765086353971
34.845,1.9068997865983717
34.85,1.906923058742583
34.855,1.9069463250694851
34.86,1.9069695855805329
34.865,1.9069928402771794
34.87,1.9070160891608787
34.875,1.9070393322330834
34.88,1.9070625694952463
34.885,1.90708580094882
34.89,1.907109026595256
34.895,1.907132246436006
34.9,1.9071554604725214
34.905,1.907178668706253
34.91,1.9072018711386518
34.915,1.907225067771167
34.92,1.9072482586052495
34.925,1.907271443642348
34.93,1.9072946228839112
34.935,1.9073177963313888
34.94,1.9073409639862284
34.945,1.9073641258498784
34.95,1.907387281923786
34.955,1.9074104322093988
34.96,1.9074335767081634
34.965,1.9074567154215267
34.97,1.9074798483509345
34.975,1.907502975497833
34.98,1.9075260968636674
34.985,1.9075492124498827
34.99,1.907572322257924
34.995,1.9075954262892352
35,1.9076185245452604
35.005,1.9076416170274435
35.01,1.9076647037372276
35.015,1.9076877846760558
35.02,1.9077108598453705
35.025,1.9077339292466138
35.03,1.9077569928812275
35.035,1.9077800507506537
35.04,1.9078031028563325
35.045,1.9078261491997055
35.05,1.907849189782213
35.055,1.9078722246052946
35.06,1.9078952536703901
35.065,1.9079182769789391
35.07,1.9079412945323804
35.075,1.9079643063321525
35.08,1.9079873123796935
35.085,1.9080103126764418
35.09,1.9080333072238347
35.095,1.908056296023309
35.1,1.908079279076302
35.105,1.9081022563842496
35.11,1.9081252279485885
35.115,1.9081481937707538
35.12,1.9081711538521815
35.125,1.9081941081943063
35.13,1.9082170567985626
35.135,1.9082399996663848
35.14,1.908262936799207
35.145,1.908285868198463
35.15,1.9083087938655856
35.155,1.908331713802008
35.16,1.9083546280091621
35.165,1.9083775364884805
35.17,1.9084004392413951
35.175,1.9084233362693372
35.18,1.9084462275737375
35.185,1.9084691131560272
35.19,1.9084919930176363
35.195,1.908514867159995
35.2,1.9085377355845328
35.205,1.9085605982926792
35.21,1.9085834552858627
35.215,1.9086063065655123
35.22,1.908629152133056
35.225,1.9086519919899216
35.23,1.9086748261375368
35.235,1.9086976545773289
35.24,1.9087204773107238
35.245,1.9087432943391485
35.25,1.9087661056640293
35.255,1.9087889112867917
35.26,1.9088117112088612
35.265,1.9088345054316624
35.27,1.90885729395662
35.275,1.9088800767851586
35.28,1.9089028539187018
35.285,1.9089256253586735
35.29,1.9089483911064966
35.295,1.9089711511635945
35.3,1.9089939055313891
35.305,1.9090166542113027
35.31,1.9090393972047575
35.315,1.9090621345131742
35.32,1.9090848661379745
35.325,1.9091075920805787
35.33,1.9091303123424075
35.335,1.9091530269248809
35.34,1.9091757358294181
35.345,1.909198439057439
35.35,1.9092211366103622
35.355,1.9092438284896065
35.36,1.90926651469659
35.365,1.9092891952327309
35.37,1.9093118700994463
35.375,1.9093345392981533
35.38,1.9093572028302692
35.385,1.9093798606972103
35.39,1.9094025129003926
35.395,1.909425159441232
35.4,1.909447800321144
35.405,1.909470435541543
35.41,1.9094930651038446
35.415,1.9095156890094627
35.42,1.9095383072598113
35.425,1.9095609198563042
35.43,1.9095835268003543
35.435,1.9096061280933747
35.44,1.9096287237367784
35.445,1.9096513137319773
35.45,1.9096738980803831
35.455,1.9096964767834075
35.46,1.9097190498424617
35.465,1.9097416172589563
35.47,1.909764179034302
35.475,1.9097867351699094
35.48,1.909809285667187
35.485,1.9098318305275455
35.49,1.909854369752393
35.495,1.9098769033431386
35.5,1.909899431301191
35.505,1.9099219536279575
35.51,1.909944470324846
35.515,1.9099669813932643
35.52,1.9099894868346183
35.525,1.9100119866503156
35.53,1.9100344808417618
35.535,1.9100569694103633
35.54,1.910079452357525
35.545,1.9101019296846526
35.55,1.9101244013931509
35.555,1.9101468674844242
35.56,1.9101693279598768
35.565,1.910191782820912
35.57,1.910214232068934
35.575,1.9102366757053453
35.58,1.9102591137315488
35.585,1.9102815461489466
35.59,1.9103039729589413
35.595,1.9103263941629345
35.6,1.9103488097623271
35.605,1.9103712197585203
35.61,1.9103936241529147
35.615,1.9104160229469107
35.62,1.910438416141908
35.625,1.910460803739306
35.63,1.9104831857405047
35.635,1.910505562146902
35.64,1.9105279329598972
35.645,1.910550298180888
35.65,1.9105726578112725
35.655,1.9105950118524482
35.66,1.9106173603058119
35.665,1.9106397031727607
35.67,1.910662040454691
35.675,1.9106843721529987
35.68,1.9107066982690795
35.685,1.910729018804329
35.69,1.9107513337601427
35.695,1.910773643137914
35.7,1.910795946939038
35.705,1.9108182451649092
35.71,1.9108405378169204
35.715,1.910862824896465
35.72,1.9108851064049361
35.725,1.9109073823437266
35.73,1.9109296527142283
